Timestamp_ms,Raw_Accel_X,Raw_Accel_Y,Raw_Accel_Z,Unbiased_Filt_Accel_X,Unbiased_Filt_Accel_Y,Raw_Omega_Z_degs,Unbiased_Omega_Z_rads,IMU_Roll_deg,IMU_Pitch_deg,IMU_Yaw_deg,GPS_Lat,GPS_Lon,GPS_GroundSpeed_kmh,GPS_Satellites,GPS_HDOP,GPS_Local_X_m,GPS_Local_Y_m,R_delta_pos_X,R_delta_pos_Y,Q_av,Q_q,Q_ba,Q_bg,ZUPT_Actived,EKF_Status,Delta_T_s
95916,-0.268,-0.2345,10.7235,-0.0764,0,-12.0239,0.0411,0,0,0,22.3759823,120.1594086,1.17,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
95937,-0.2105,-0.0861,10.8671,-0.0878,0,-11.5356,0.0205,0,0,0,22.3759823,120.1594086,1.17,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
95969,-0.4402,0.1818,10.7092,-0.1178,0,-6.4087,0.0093,0,0,0,22.3759823,120.1594086,1.17,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
95999,-0.8853,0.0861,10.5321,-0.183,0,-9.9487,-0.0063,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96021,0.2297,-0.8422,10.5321,-0.1479,-0.0589,-25.6348,-0.0438,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96043,0.7513,-0.5407,10.9724,-0.0715,-0.0999,-20.9961,-0.0712,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96075,0.067,0.4402,11.6375,-0.0597,-0.054,-5.0659,-0.0727,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96097,0.4163,0.2201,10.8432,0,0,-1.2817,-0.0684,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96129,0.7943,-0.4546,9.934,0,-0.0667,-3.9673,-0.0685,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96151,0.8135,-0.3445,9.7091,0.1148,-0.0903,-7.6294,-0.074,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96183,1.0814,0.268,9.1062,0.197,-0.0599,-8.4229,-0.0802,0,0,0,22.3759823,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96212,0.4354,0.9044,8.8813,0.2172,0,0.3662,-0.0728,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96234,-0.2775,0.9044,8.5989,0.1752,0.0971,7.2632,-0.0559,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96256,-0.4067,0.4833,8.3214,0.1257,0.1299,5.5542,-0.0429,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96288,-0.0191,0.0861,8.575,0.1134,0.1262,-0.4883,-0.0399,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96310,-0.0287,0.2153,8.8908,0.1013,0.1338,0.4272,-0.0359,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96332,-0.4546,0.2584,8.7473,0.0541,0.1444,1.3428,-0.0309,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96364,-0.8039,0.2536,8.8238,0,0.1537,0.8545,-0.027,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96385,-0.8374,0.1627,9.2019,-0.0884,0.1544,1.9531,-0.0218,0,0,0,22.3759842,120.1594086,1.18,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96415,-0.78,0.0622,9.6947,-0.1472,0.1466,1.8311,-0.0172,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96437,-0.7321,-0.0479,9.9866,-0.1969,0.1301,3.6621,-0.0103,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96469,-0.4833,-0.2249,10.3551,-0.2213,0.0999,3.7842,-0.0038,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96491,-0.2153,-0.1148,10.7953,-0.2208,0.0816,2.0142,-0.0005,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96523,-0.8757,0.3015,11.671,-0.2764,0.1003,7.5073,0.0107,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96544,-0.579,0.2297,10.9819,-0.3022,0.1113,-3.418,0.0047,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96576,1.292,-0.5359,11.3839,-0.1667,0.0563,-13.6108,-0.0159,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96598,0.7417,0.4307,11.8385,-0.0894,0.0881,2.8076,-0.0104,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96638,0.89,-0.0813,10.135,0,0.0737,17.4561,0.0164,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96660,1.2681,-0.8422,9.2354,0.1021,0,16.1133,0.0389,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96682,1.1724,-0.7082,9.3023,0.1931,-0.064,9.0332,0.049,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96713,0.8709,-0.2058,9.6947,0.2507,-0.076,5.4321,0.0529,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96735,0.4115,0.0335,9.6756,0.2644,-0.0667,8.2397,0.0606,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96757,-0.2728,0.1723,9.2162,0.2187,0,10.1929,0.0706,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96789,-0.335,-0.0191,8.5989,0.1717,0,5.6763,0.073,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96811,-0.3445,-0.1388,8.6946,0.1278,-0.0521,0.1831,0.0671,0,0,0,22.3759861,120.1594086,1.18,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96840,-0.4307,0.0191,9.0774,0.0803,0,-1.5259,0.0591,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96862,-0.6364,0.1962,9.087,0,0,0.2441,0.0544,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96884,-0.7896,0.2058,8.9195,0,0,2.4414,0.0534,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96916,-0.646,-0.1579,9.1971,-0.1001,0,-0.9155,0.0475,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96938,-0.2871,-0.201,9.7904,-0.116,0,-3.8452,0.0378,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96969,0.0526,-0.0718,10.6183,-0.1016,0,-9.2773,0.0208,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
96991,0.2823,0.1292,10.9724,-0.069,0,-10.0708,0.0041,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97023,-0.5551,0.3924,10.9819,-0.1103,0,-3.7842,-0.0019,0,0,0,22.375988,120.1594086,1.17,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97053,0,-0.4642,10.0488,-0.1009,0,-25.6958,-0.0398,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97075,1.1341,-0.8326,10.4316,0,-0.0968,-35.4004,-0.0889,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97107,0.6651,0.5024,11.5227,0.0602,0,-19.6533,-0.1105,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97128,0.4833,0.7943,11.3217,0.0962,0,-11.1694,-0.1177,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97160,0.7896,0.3206,9.6708,0.1551,0.0506,-6.4087,-0.1172,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97182,0.7608,0.0574,9.1205,0.2066,0.0512,-7.9956,-0.1191,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97204,0.8709,0.0096,8.9291,0.2631,0,-11.8408,-0.1266,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97236,0.8565,0.646,8.6563,0.3135,0.0985,-6.3477,-0.1252,0,0,0,22.3759899,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97266,0.0431,0.914,8.331,0.2905,0.1679,6.8359,-0.1044,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97287,-0.2297,0.5742,8.0056,0.2463,0.2024,11.8408,-0.078,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97309,-0.2967,0.0718,7.7998,0.2002,0.1913,10.498,-0.0558,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97341,-0.311,0.1005,8.0773,0.1567,0.1836,2.9907,-0.0466,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97363,-0.2823,0.311,8.4171,0.1194,0.1944,1.1597,-0.0409,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97385,-0.579,0.4642,9.087,0.06,0.2173,1.0376,-0.0359,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97417,-0.8948,0.6747,9.5081,0,0.2562,5.0659,-0.0253,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97438,-0.823,0.2153,9.6517,-0.0893,0.2527,7.5684,-0.012,0,0,0,22.3759918,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97468,-0.3924,-0.0766,10.2115,-0.1151,0.2247,8.4229,0.0016,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97490,-0.0335,-0.1675,10.5226,-0.1081,0.1914,7.4463,0.0125,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97522,0.2775,-0.1053,10.8767,-0.0753,0.1662,6.5918,0.0212,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97544,0.0957,-0.0766,11.3504,-0.0608,0.1456,10.6812,0.0352,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97576,-1.3111,0.6077,11.3073,-0.1671,0.1848,17.4561,0.0581,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97597,-0.4307,-0.8948,10.6661,-0.1895,0.0931,-7.5684,0.042,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97629,1.2154,-0.5312,11.3265,-0.0701,0,-10.1318,0.0234,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97651,1.1484,-0.1627,11.3982,0,0,5.9204,0.0302,0,0,0,22.3759937,120.1594086,1.19,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97692,0.6364,-0.2058,9.5607,0.0848,0,18.7378,0.0554,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97713,0.6364,-0.4067,8.8286,0.1316,0,10.2539,0.0659,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97745,1.0862,-0.2728,8.9865,0.2128,-0.052,3.2959,0.0652,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97767,0.4929,0.2393,8.7903,0.2366,0,9.2163,0.0733,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97788,-0.2728,0.4211,8.5224,0.1933,0,11.5356,0.0842,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97820,-0.6269,0.1436,8.1874,0.1236,0,6.897,0.0873,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97842,-0.402,-0.1483,8.0534,0.0789,0,-1.0376,0.0783,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97864,-0.2584,-0.1627,8.3549,0.0502,0,-7.0801,0.0612,0,0,0,22.3759937,120.1594086,1.18,29,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97904,-0.1675,0.2632,9.532,0,0,-5.9204,0.0472,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97926,-0.2201,0.3015,9.8335,0,0,-1.0376,0.0416,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97947,-0.244,-0.1292,9.6947,0,0,1.8311,0.0408,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
97979,-0.3972,-0.3063,9.7856,0,0,-1.4648,0.0352,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98001,-0.1771,-0.4737,10.5991,-0.0554,0,-7.7515,0.0207,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98033,0.3541,-0.2584,11.3265,0,-0.0607,-11.6577,0.0016,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98055,0.0526,0.0479,11.5322,0,-0.0515,-10.6201,-0.0143,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98087,-0.7034,0.4977,11.5609,-0.0729,0,-13.4277,-0.033,0,0,0,22.3759956,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98117,-0.244,-0.5599,10.7762,-0.0875,-0.052,-35.1563,-0.0823,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98138,0.2488,-0.6651,10.8527,-0.0589,-0.1041,-37.9028,-0.1316,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98170,1.091,-0.1531,10.6948,0,-0.1083,-17.9443,-0.147,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98192,1.1963,-0.0144,9.7809,0.1372,-0.1003,-6.6528,-0.1444,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98224,0.9857,0.0766,9.0774,0.2094,-0.0853,-2.6245,-0.136,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98246,1.024,0.2201,8.7521,0.2786,-0.0593,-4.8828,-0.1317,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98268,1.3686,0.2632,8.5894,0.3712,0,-5.127,-0.1281,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98300,0.4259,0.3397,8.709,0.3759,0,4.5776,-0.1104,0,0,0,22.3759975,120.1594086,1.19,27,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98329,-0.4929,0.4402,8.2688,0.302,0,6.4087,-0.0915,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98351,-0.6173,0.201,8.0247,0.2239,0.0511,4.2725,-0.0774,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98373,-0.5407,0.0239,7.9816,0.1589,0,2.0752,-0.0677,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98405,-0.5838,0.1579,8.8334,0.0958,0.058,-0.7935,-0.0632,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98427,-0.512,0.2488,9.3454,0,0.0743,-2.9297,-0.0621,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98448,-0.4067,0.5024,9.7761,0,0.1107,-0.3052,-0.0573,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98480,-0.6364,0.4307,9.9244,0,0.1379,5.0659,-0.0449,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98502,-0.7752,0.4737,10.0058,-0.1105,0.1664,7.7515,-0.0296,0,0,0,22.3759975,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98542,-0.5981,0.067,10.6661,-0.152,0.158,7.4463,-0.016,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98564,0.0096,0.0191,10.9245,-0.1383,0.1462,7.5684,-0.0035,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98596,-0.1866,0.0479,11.4557,-0.1424,0.1378,10.5591,0.0125,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98617,-1.024,-0.0239,11.5083,-0.2173,0.1241,14.4043,0.0328,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98649,-0.2728,-1.1437,10.2115,-0.222,0,-5.7373,0.0215,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98671,0.9475,-1.0623,10.5704,-0.1226,-0.0754,-11.5356,0.0026,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98703,1.3063,0,11.1638,0,-0.069,6.4697,0.0119,0,0,0,22.3759995,120.1594086,1.19,28,1.1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98733,0.7561,-0.0574,9.7426,0.0632,-0.068,17.334,0.0366,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98755,1.0384,-0.4689,8.8478,0.1461,-0.1021,12.0239,0.0514,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98786,1.3877,-0.1771,8.8382,0.2516,-0.1084,2.9907,0.0514,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98808,1.024,0.2775,8.9674,0.3173,-0.0756,8.667,0.0599,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98831,0.201,0.5934,8.9626,0.3074,0,15.0146,0.0771,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98863,-0.6795,0.3637,8.4602,0.2235,0,13.5498,0.0907,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98884,-0.3828,-0.1818,8.2065,0.172,0,6.1035,0.092,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
98906,0.0048,-0.311,8.4602,0.1578,0,-0.4883,0.0835,0,0,0,22.3760014,120.1594086,1.19,28,1,0,0,100,100,0.000027,0,0,0,0,3,0.011
